month_date,AUSTRALIAN CAPITAL TERRITORY,GREATER ADELAIDE,GREATER BRISBANE,GREATER DARWIN,GREATER HOBART,GREATER MELBOURNE,GREATER PERTH,GREATER SYDNEY,REST OF NSW,REST OF NT,REST OF QLD,REST OF SA,REST OF TAS.,REST OF VIC.,REST OF WA
2004-05-01,0.8727222393922166,0.8569392454197587,0.8479146577913849,0.9163453167539267,0.7774408590848021,1.0629382062696855,0.7241949737772516,1.0275565727314515,0.911384764451235,0.576221386925795,0.7140127557347684,0.766973759836154,0.7481232577999901,0.9312303502728901,0.579971581938417
2004-06-01,0.8494672675590469,0.8585221193761595,0.8433853613260283,0.9129596361256546,0.7872271216312338,1.0645884674239228,0.7342422586056867,1.0272862996489835,0.9224247233604185,0.5812778533568905,0.712837339633178,0.7726241635226907,0.7551472017079914,0.9338591560436623,0.5932575859337328
2004-07-01,0.862880155563595,0.8746973438949442,0.8470632219074469,0.9152049528795813,0.8123317608472299,1.0751198299480005,0.750759645973299,1.0295361473851363,0.9286247733638909,0.5814904328621909,0.7214399558333999,0.7891254322518056,0.7665867761657527,0.9393842022251058,0.6143526665288971
2004-08-01,0.8781786960566437,0.8781141374362245,0.8530020404374841,0.9137143481675394,0.825744550699439,1.0781848047336786,0.757032786745165,1.0380708425962686,0.9366720463226612,0.5810146113074206,0.7333900733934309,0.803347861916568,0.7684126464166139,0.9458920370405708,0.6256545605152579
2004-09-01,0.8754016259238203,0.8869284604012059,0.8554674109066226,0.9264162591623037,0.813438539476804,1.08293378673644,0.7710449319933208,1.035564320166733,0.9387860937680856,0.5739301413427562,0.7396760855628159,0.8138514417376308,0.7842602867679167,0.9556363264760885,0.6563576958049183
2004-10-01,0.872243945423536,0.8852113240665583,0.8615469230662669,0.964334489528796,0.8126651497668538,1.0884060736340864,0.7836273836047067,1.0322467084891667,0.9416881359816653,0.5915961219081273,0.7474479532515756,0.8261885906004097,0.7928418836430684,0.9653141273233844,0.6741824908727698
2004-11-01,0.8749984484986304,0.8902363350823284,0.862780576015959,0.9921735680628273,0.8395900908875366,1.0932221144482195,0.7934870208762866,1.0308541811182383,0.9453713086556936,0.6017548498233216,0.7681164513695998,0.8389211145844563,0.8081859973797854,0.9752961105492155,0.6908058631259901
2004-12-01,0.8783209685255051,0.8969383796672077,0.8655310868526229,1.0147107539267017,0.8498534466134514,1.0964723773385248,0.8058923960301345,1.0247406390380478,0.9479892859457832,0.6096216431095407,0.7806872125726139,0.8483842217311632,0.8273948862147603,0.9809298400824394,0.7096574309430322
2005-01-01,0.8716207411235722,0.8949740446718459,0.8777639622915961,1.0185514083769633,0.8629899612740062,1.0994355314434991,0.823686619107721,1.0226764231838033,0.9509690178716114,0.615889761484099,0.7936916209649931,0.8617366562466315,0.8456658042602745,0.9865180230716383,0.7348269697595922
2005-02-01,0.8818401255878856,0.9033781805136827,0.8808976353976908,1.024485884816754,0.8795605168734688,1.108369203268768,0.841452867804423,1.0225301979168844,0.9515556527073639,0.6242192137809188,0.8058986462828258,0.8739538352915814,0.8599984865835313,0.9883181842296094,0.7519815364744782
2005-03-01,0.8918038162178924,0.9185224312963821,0.8852755295731138,1.0334408455497384,0.8826830071919703,1.1095874714995493,0.8522259947789684,1.0177164765153257,0.9537310097344722,0.6327577208480566,0.8124844469746967,0.8755456273579822,0.8523440069872384,0.9874269879966412,0.7797510250051664
2005-04-01,0.8952131402139645,0.9138724011479591,0.8819977012696457,1.0470530680628274,0.8753546115545721,1.1210804077279828,0.8654425754736949,1.0129410400430414,0.9565145525152208,0.642067022968198,0.8180446826024208,0.8723735997628546,0.8593345484982288,0.9915683047402769,0.8013524395536268
2005-05-01,0.9110191291539614,0.9176424030322355,0.8828266604789051,1.0771263141361258,0.8387011270054533,1.1232935962649733,0.8699209221470512,1.0095960451097972,0.9521704811097992,0.6551880300353358,0.821548009384496,0.8731547283604615,0.8751106788296373,1.0027262333498719,0.8052320424330095
2005-06-01,0.9085079766396196,0.9213781223910018,0.874757741028323,1.0882268089005236,0.8418673587291552,1.1258079055992325,0.8840498980095797,1.0096890153256306,0.948485140750515,0.6641390724381626,0.8179944923741905,0.8752539630268408,0.8698980688048908,1.0121156625701306,0.837142054143418
2005-07-01,0.9089826208072768,0.9272326191442486,0.8811590010459165,1.0969153350785341,0.856451905476962,1.130998145383299,0.9092489057000179,1.0076565469275611,0.9445291394657036,0.6727756448763251,0.8233899090559662,0.8828752597822573,0.8655781736134697,1.0200239508034044,0.8546495601708342
2005-08-01,0.9092550302341206,0.9276483106737012,0.8911691378462435,1.110993167539267,0.8776408353750099,1.1361773643593494,0.9313686012182406,1.0042637678903492,0.9419810212514758,0.6807679593639576,0.8360893427226643,0.891130090546513,0.8799412339269249,1.028788620472501,0.874232415788386
2005-09-01,0.9227381471910693,0.9328054094677644,0.9010475182689045,1.1070793350785342,0.8712368892752708,1.14419981676215,0.9575720438064925,1.0054477976327283,0.9459441439220315,0.6863609363957598,0.8512128862039207,0.9007471644928319,0.8826126134213206,1.0329903946414256,0.9062182176069435
2005-10-01,0.9245496930073905,0.9334405922425788,0.907066655076158,1.1046555418848167,0.898707840828262,1.1470010517265607,0.9835217885560633,1.003902151699714,0.9520714216843762,0.6966478798586573,0.8594326564505719,0.9107202425353025,0.8891690834101604,1.0386747562115948,0.9345189105875868
2005-11-01,0.932435233862215,0.9453230716604824,0.9094210144003991,1.111990335078534,0.9004692468189363,1.1519566083017119,1.013002665861823,1.0017759623179625,0.954459662650184,0.7087178621908128,0.8605960878110337,0.9189094556429882,0.9020128866029402,1.0423855815617722,0.972976834401047
2005-12-01,0.9384064137681534,0.9441711917323747,0.9097930269236898,1.1347040340314136,0.9133710321662847,1.153518761770128,1.0380429203283135,0.9985078066170787,0.9617800982128387,0.7071899204946998,0.8643911077911623,0.9105154333297404,0.8987273196176426,1.045722399717568,0.996737002824275
2006-01-01,0.9368535469533309,0.947483576791512,0.9186208335469036,1.1694985811518326,0.937428455702205,1.157195452080388,1.0777594222372042,0.9996049892396733,0.9642535239136976,0.7186677561837457,0.8786769466302118,0.9128281055298051,0.9195081168421562,1.0511317964963167,1.0168228883378108
2006-02-01,0.9449185022481781,0.9522413955241187,0.9293809337055227,1.2125121570680628,0.9556173279064254,1.1614244657457238,1.116476407679463,1.0017370192327784,0.971370666712966,0.7312135335689046,0.8869231300992843,0.9211299353239195,0.9287334091901593,1.0549397614594862,1.047522590411242
2006-03-01,0.9386923696315055,0.9625403606215213,0.9322196339985178,1.238863115183246,0.9445351695250139,1.1692668648677693,1.1576172982337862,0.9998636548546834,0.974000049193231,0.7431542049469966,0.8971734914821557,0.9266480052818801,0.945884290358581,1.061076687912675,1.0723346483433214
2006-04-01,0.9565571047599358,0.9731532651611781,0.9382821820864302,1.241159044502618,0.9981784533312258,1.1731533274637698,1.1925511919003458,1.0062447122918452,0.9738696271153089,0.7573952208480565,0.9037018267857013,0.9240773693004205,0.9475954757630161,1.0659126642112895,1.105754134463043
2006-05-01,0.9476296650989715,0.9760050060876623,0.944431816084948,1.2390194293193717,0.9788564949023947,1.1829307248497472,1.2270733653702934,1.009595165897077,0.974566833171285,0.7710257773851591,0.912285186928427,0.9283007184434624,0.9496002629918965,1.0687259381321321,1.132095154301853
2006-06-01,0.9500045402863196,0.9822960688195732,0.9482352494614571,1.2573033664921467,0.9581586588160911,1.1836051020560003,1.26281733703875,1.010580055473141,0.9762844617103039,0.7747719522968198,0.9232947268415442,0.9426095531960764,0.9457683512057836,1.0630159969085147,1.165708368120135
2006-07-01,0.9637588743604321,0.9858902611897031,0.956129544229797,1.285186214659686,0.9668834853394452,1.189944546514223,1.2943962947139016,1.0067374995821234,0.9755815651549875,0.7705624381625442,0.9288740940770341,0.9543561959685245,0.9488496467562714,1.0626801512346855,1.1994743900254874
2006-08-01,0.9759468969972608,0.9939989324849258,0.9626358303953011,1.304721057591623,0.9701273840196002,1.1985547933252314,1.3032137652574063,1.0064537101711206,0.9793007877283144,0.7809705565371026,0.9358198688056162,0.9552640896841653,0.9436027997476828,1.0702965857219189,1.2235361558862023
2006-09-01,0.9922230497700139,1.002958835372217,0.9663562884512819,1.317562332460733,0.9824161139650676,1.2061834682506218,1.3161618975235378,1.004291268830572,0.9823689050744264,0.7934718374558305,0.9464067878770298,0.9617726269268083,0.9552281537192486,1.082138350826304,1.2416296679754768
2006-10-01,0.9810651093079745,1.008343373434601,0.9734344283131655,1.3197079188481675,0.9944493772227931,1.2114373046716762,1.3211797935889495,1.0019845776832914,0.9907015917772066,0.8045431007067139,0.9576825383103555,0.966132003880565,0.9667579664224366,1.0924485739093925,1.2524278070537989
2006-11-01,0.9878581916378106,1.0174285859230054,0.9872611748204281,1.3180210602094242,1.006608713348613,1.2202185075601628,1.319084839566952,1.0010845053906103,0.9922689543834062,0.8303457332155477,0.9665549368685955,0.9723782494340845,0.9866229031005869,1.0993486181825118,1.25571255286905
2006-12-01,0.9891619685771874,1.0226912956574674,1.003972823905078,1.3099087329842933,1.016941759266577,1.2262957918950421,1.3195323350397063,1.0008965485468337,0.9951499998842512,0.8384156183745584,0.9783232444682965,0.9770151261183573,0.9944970391576494,1.1068735938513796,1.2550346714197147
2007-01-01,0.9911686727996278,1.0285454677353896,1.0203952069321403,1.3068087068062828,1.0231127906425355,1.235979813331349,1.3207863070217385,1.0047469131443139,0.9986079221936708,0.8354666961130743,0.9914107314685214,0.9873532187129461,0.9950013387355038,1.114383966451662,1.2758626906385617
2007-02-01,1.0167381750994884,1.0428634682282003,1.0356164078658456,1.314333269633508,1.0155137587923813,1.248681164777659,1.3218253870697154,1.0113285735254174,1.002729854388036,0.831150406360424,0.9977644733006013,0.9926607674894903,1.0101080076665532,1.1182712379298498,1.2868799803678446
2007-03-01,1.034561357692904,1.0582021948921614,1.0554676730783885,1.3354004267015709,1.0300556808661978,1.266065906930218,1.3278153590831052,1.0212597651010218,1.006799145311017,0.8392270053003534,1.0148008911645043,0.9976784122022206,1.0163781115046822,1.1149623414182663,1.299058735964731
2007-04-01,1.0489956090754045,1.0669661295512523,1.076842426664635,1.3694638507853405,1.038127793408678,1.281634543992791,1.3359104310094778,1.028692661509371,1.0112399288723752,0.8562332155477033,1.026607430287119,1.0057601072545006,1.019017885875103,1.1199953467424906,1.3069830881036024
2007-05-01,1.059085909866143,1.0816610117115026,1.0941635142791837,1.3677630837696335,1.057290189678337,1.301981483346147,1.345187533807355,1.0361073997618104,1.011135603977128,0.8498112632508834,1.036548560632982,1.0255767354748304,1.032847692755592,1.1308700165070034,1.3217367541503064
2007-06-01,1.0627085187865006,1.0972345685006957,1.1102072631622697,1.363974219895288,1.0544824492215286,1.315699841149773,1.3452125884870767,1.0407957048014043,1.0124575335671457,0.8400263780918729,1.0417354894224982,1.0312243386870756,1.043183322334902,1.1403078396816912,1.3360518144244677
2007-07-01,1.074942399607215,1.1190223024408628,1.1339370881271171,1.383271557591623,1.0559134576780211,1.3368754665889568,1.3487601615697589,1.0435440279141681,1.0219127681320461,0.84120546819788,1.0580755649191005,1.0425994039021236,1.0608170415837739,1.1466267992633867,1.344346759661087
2007-08-01,1.0943265476252004,1.1283214074095547,1.1539564900845738,1.3837763717277487,1.0749786904291474,1.3552724812959331,1.3470556938249152,1.047515397975387,1.0269413923420607,0.8501578798586573,1.068975419292609,1.0448868955481299,1.0658202896792661,1.154961001202244,1.3535575811118
2007-09-01,1.1148699142074525,1.1513581115201763,1.1673019038449552,1.3989137486910996,1.09796544297795,1.3690057390276364,1.3517874320521162,1.0510458671987633,1.0311563194782045,0.8565046731448764,1.083643882236904,1.053951364126334,1.0828613697898974,1.1604276772833095,1.3644854467176415
2007-10-01,1.115876358468138,1.1752162588416049,1.1852717450873098,1.4260942094240838,1.1049266426934325,1.3894510886800093,1.3539317083591378,1.0604731174651596,1.0339933192119823,0.8695975176678445,1.0977880465163503,1.0636158553411663,1.0941239851521178,1.1709562044387618,1.3778754367293518
2007-11-01,1.1323862540699776,1.1884450901553802,1.2011911261264383,1.4501571151832462,1.099339548723623,1.3980764507328685,1.35502343890374,1.063663451400932,1.0413759035349677,0.8686931448763251,1.100458918389696,1.065275596636844,1.1066069644330145,1.1797632961528184,1.3844419425501135
2007-12-01,1.1267731004186263,1.2021403667091834,1.2133587939406114,1.469815821989529,1.1074063731921284,1.4109092528707123,1.3512804328909307,1.0586966741188024,1.0404845123503945,0.862471855123675,1.1086924910977831,1.0809591311846503,1.120318612256781,1.1812153666844774,1.3854916687332093
2008-01-01,1.1175053206884076,1.2161653704777364,1.21630778286498,1.4757554947643978,1.119414613135225,1.415919490257351,1.3574472380272966,1.0603613467123547,1.045023402551103,0.8732290371024736,1.1155208553380664,1.0964534251374367,1.1153842816245327,1.1842786899354985,1.3872088616794103
2008-02-01,1.131278729650111,1.2232242629580241,1.215152379286699,1.4793917748691099,1.1327496846597644,1.4205113275960415,1.348655496664341,1.061187341885878,1.0508151479269392,0.8710955123674913,1.1140208552655435,1.106017689985987,1.1127740171769613,1.1897220006869964,1.3827637721292279
2008-03-01,1.1276459362240943,1.2404738832038498,1.2129497239750364,1.4821682120418849,1.1252955488816883,1.416037435868819,1.3451912100093288,1.0578811754351143,1.04708411278561,0.8766772879858657,1.1092502934286772,1.1071285501778594,1.1155681512931241,1.1857219635700926,1.3739210553144587
2008-04-01,1.134114549589126,1.24445104968692,1.206968398431818,1.4991659581151833,1.118572639690192,1.4192935737787586,1.335674828513417,1.0531741740665679,1.0389285397712804,0.8799477826855124,1.1057540230043443,1.1139128182602136,1.1095374249114465,1.186469285905118,1.3685602362747125
2008-05-01,1.132869603597085,1.2352861157815398,1.1947302768561554,1.5089019005235602,1.1272851647830555,1.418804154989542,1.3249313225045272,1.0453776530473664,1.0329649430516008,0.8834569611307421,1.0973210310616666,1.106132419424383,1.104870690475035,1.1862886244799815,1.3615920479437902
2008-06-01,1.1146290159698176,1.2261604651263913,1.1808130947350923,1.5143691649214661,1.1111189773176322,1.4162817614477152,1.316795180188302,1.0417746433421786,1.029837568407528,0.8927364045936397,1.0868384660627908,1.1078907928209554,1.110087396283177,1.1819382076065796,1.354999253289247
2008-07-01,1.1099543216703704,1.231689724460807,1.174015172437678,1.5202618638743457,1.1015800229194657,1.4266547199556887,1.3127333381676216,1.0380053629259733,1.026116692594393,0.9050709540636044,1.0789171000892035,1.1082576479465347,1.0953211878305593,1.181824901148811,1.3400422504649718
2008-08-01,1.0997152188743604,1.2256460237418831,1.1776410887920705,1.51707227486911,1.097047161147554,1.4226572707770142,1.3040195372410062,1.03934669966152,1.022499881126004,0.9268942402826856,1.0755628823601935,1.104994058963027,1.0867466791207723,1.1826339741803746,1.334638767307295
2008-09-01,1.104316933174841,1.228585048846243,1.1786372707815282,1.5353189005235603,1.0931400837745988,1.4229793846465446,1.2998415995484514,1.0372406934142622,1.0205628221867258,0.9438672968197881,1.0713303367975227,1.1037000759943947,1.0933499014993449,1.1898107480630509,1.3383805490115037
2008-10-01,1.1132417727014314,1.2284967433905378,1.1740671917490355,1.54511677486911,1.0979209112463448,1.4137865655200348,1.2922962037770165,1.035402654509935,1.017832723684515,0.9631547703180212,1.0642877115319067,1.1068594626495636,1.0929076714056964,1.1871350360673256,1.3328129813322311
2008-11-01,1.11278639102796,1.2299445231331168,1.170913660291887,1.5544617931937172,1.0930418066861614,1.4101831508808476,1.2822584997765776,1.0381573236037693,1.0186638014792693,0.9791626148409895,1.068425120642265,1.1155450150910857,1.1028293158328886,1.1837938834395632,1.323002649307708
2008-12-01,1.1081437428290868,1.2297052388682745,1.1707132754500558,1.563411659685864,1.1073252042993755,1.4070530190636803,1.2777579326753474,1.0361543144209273,1.0235717659791188,0.988974964664311,1.0679777216126247,1.1189786056914952,1.1132725134649908,1.182676101961757,1.306518329200248
2009-01-01,1.1017431195410616,1.2264959882305195,1.1817816181227534,1.5719659476439791,1.1045689188334782,1.4240899502327156,1.2802472744020508,1.0407194390004388,1.0304025409171933,0.9933529770318021,1.0718327524712263,1.121260999784413,1.1169866344800814,1.1877273932292658,1.2954140221808912
2009-02-01,1.1253763915447825,1.2300195812557977,1.1905997250832925,1.5861215863874345,1.1186225243025372,1.4276058467465256,1.2867734205595753,1.051223417135037,1.0344613691344304,1.0006264045936397,1.0700095076403142,1.117865934030398,1.1195768707846085,1.191944765180718,1.2934116542674106
2009-03-01,1.126181126673213,1.2378934585169294,1.1970504817449488,1.6006163507853404,1.1226547838457281,1.441924212982482,1.293549573302185,1.0644402447190824,1.0431393479871287,1.0156201766784454,1.071093043216547,1.1177609625956668,1.1323558537532143,1.1889288267623372,1.2948981549218157
2009-04-01,1.1187111256395679,1.2422473907119667,1.211636080514785,1.6185081308900524,1.117814473247451,1.452367304878351,1.3001107041337086,1.0735611272748167,1.0528571293145357,1.0285399823321555,1.070927806899853,1.1206206187345047,1.1337223087000823,1.198100987271478,1.3006338210374044
2009-05-01,1.1305564995607007,1.242675096387987,1.2091982968186132,1.62823687434555,1.12062059353513,1.4603227360019178,1.3033665636048632,1.0791628044754602,1.054321809384911,1.0457143816254417,1.0723704537773684,1.1233810967985343,1.1292032694453877,1.2113185437578717,1.3051455741544395
2009-06-01,1.1528245025582717,1.2384121975011595,1.2109559048562386,1.6295664450261782,1.1332935485655575,1.4766330172862774,1.2971756224864965,1.0835417884080987,1.0558090938028102,1.061897844522968,1.0781500921769274,1.1229951875606339,1.1270346795089523,1.2133339744666232,1.3098170145346835
2009-07-01,1.1562400072355161,1.2589163495767624,1.2132462955856786,1.6246881910994766,1.145657401406781,1.5034196586146176,1.3114495847476895,1.0948962181630137,1.0563339954742226,1.0695806272084805,1.0889775664130774,1.1318158542632317,1.1379268979572028,1.2101884499637416,1.30828325101605
2009-08-01,1.1737673238927075,1.258857706400742,1.2211050039827944,1.6507089947643983,1.1564150090887537,1.5176749753230325,1.3232722468466067,1.1063809725559433,1.0628929201101927,1.0738220583038869,1.0924478464249714,1.1384180203729657,1.1464951215488375,1.2164704042784624,1.312943947785355
2009-09-01,1.19449982738126,1.2761863163845082,1.2302181912572472,1.6677122565445028,1.1540524602860982,1.534331158577416,1.3318227041180297,1.1213993353147658,1.06853416776628,1.0908353180212016,1.0950549009696346,1.1387495240918404,1.1431312610995192,1.2345203139193157,1.3317983908521045
2009-10-01,1.226578633521112,1.285022416367115,1.2404359748148868,1.6902677539267015,1.155845081798783,1.555377472574258,1.3368978856390275,1.1354196768245546,1.074152556485404,1.1001246024734983,1.0957119936614763,1.1463939420071145,1.1504808520549272,1.2519097709056903,1.3426945546600537
2009-11-01,1.2273604191431082,1.285743294439935,1.2384242914435726,1.7121972460732984,1.1760683569114043,1.5659664476327468,1.340835510775237,1.1413590455694618,1.0829540935134383,1.1134699204946998,1.0992549586255411,1.1471320195106176,1.1502678155174921,1.2628319299835882,1.343322325204932
2009-12-01,1.23866145123779,1.2946591198979591,1.240591222544694,1.7239784319371727,1.1861911104085987,1.57822152959996,1.3429153197293844,1.1401524810910764,1.088503641051462,1.1283374469964664,1.0983281778557805,1.1530341753799722,1.1503360978213402,1.27346468340903,1.3438411090445683
2010-01-01,1.2417664763036846,1.3024242164308903,1.2526321755061613,1.719018272251309,1.20111012091994,1.5988329386258606,1.3528078197097861,1.1506556946678925,1.0993608220478275,1.1406887102473497,1.1047292954375685,1.1571284671768893,1.1436740763743993,1.2868460501507575,1.3477729548116
2010-02-01,1.2608632559822213,1.3038668194863172,1.2505582118292455,1.7152192539267017,1.2025939832450803,1.6189830673842414,1.3613633107297685,1.162261727189152,1.1020399791652198,1.147986245583039,1.1045349535489204,1.157351147461464,1.1513300019408994,1.2911342761726652,1.354929576014328
2010-03-01,1.2675455031267766,1.309082807861781,1.2512707175263733,1.7174398455497384,1.20404181142812,1.6356273989567054,1.361103315198219,1.1701134445581998,1.101767887469037,1.1516120141342756,1.1049070623771637,1.1600853638029536,1.1614272021932164,1.2997428230792716,1.3543192150582077
2010-04-01,1.2689690464623493,1.3107956741361317,1.2492106080168457,1.732027392670157,1.2008232632577256,1.6469836352438347,1.3591709147780278,1.1800353488748667,1.100965569946987,1.157303197879859,1.0990111152610473,1.1508087819338149,1.1827458202726961,1.3124425180336625,1.3491258893021973
2010-05-01,1.2810631800093026,1.307992627840909,1.246852444327462,1.7407907905759163,1.191785064411602,1.6533038461761032,1.3626697085316044,1.1813136423183805,1.102339283688682,1.1686878621908128,1.0922080919158441,1.1472572582731488,1.1776772080159152,1.3142108055036066,1.3396135010677135
2010-06-01,1.2833745919685773,1.2989468477504638,1.242191819548247,1.7345788010471206,1.1957353291709476,1.6521068087349022,1.3514739635938884,1.1741343647228433,1.1022172357455378,1.1823895671378093,1.0776409661534445,1.1448813533469875,1.1741136265709153,1.3124963191290406,1.331577186402149
2010-07-01,1.2967015639051112,1.3150901124768088,1.2344294060441503,1.7419150261780105,1.2025932735319687,1.6609208111571303,1.3563850638518042,1.180885574893964,1.1035941627890826,1.202049690812721,1.074111751651715,1.1472717203837448,1.168496744626134,1.3190616274188007,1.3315814321140729
2010-08-01,1.2918119308491396,1.3253734273538962,1.2267953448407232,1.7372935732984294,1.2012215032008218,1.6704172640394168,1.3532641814504434,1.1809460459977854,1.1056361184225756,1.2205075,1.071727547774627,1.1490989608709714,1.1600148866999853,1.328730303709782,1.3294786691465177
2010-09-01,1.2811116936275775,1.3269596630044063,1.224181690852041,1.741054609947644,1.2052882770884374,1.6749869045493246,1.3534654210926538,1.1789353210860618,1.1044630700048614,1.2230111660777387,1.0636865776324091,1.1538159965506092,1.159237474404386,1.336371209209572,1.329784350072329
2010-10-01,1.2857785141350975,1.336130132479128,1.217215349481544,1.7459448534031414,1.2098353813324905,1.675959969370799,1.3519644638251502,1.1803445754372035,1.1089699210014583,1.2280850883392227,1.059085552372595,1.157066879918077,1.162459200349362,1.3443585806839433,1.3260623672246332
2010-11-01,1.2840224729960203,1.3291351372622913,1.2083439967167924,1.7621149764397905,1.1938048755235913,1.675061340575217,1.347221363661307,1.1844627496291344,1.1115440645762438,1.2345871466431095,1.0565119074314475,1.1541547520750244,1.169329416274443,1.347213036811572,1.3182338151822002
2010-12-01,1.2697578076386375,1.3232028926542208,1.2044949227337902,1.7697741099476438,1.1906921639136965,1.6699634257582894,1.343483001544359,1.1854672986356325,1.1133882590804918,1.2379684452296822,1.0494137648219195,1.1494342923358847,1.1728436401572127,1.351130783844128,1.311377154026314
2011-01-01,1.2471532838906403,1.3242244373260668,1.2055901512076526,1.7537999528795813,1.1947789346400062,1.666514345833023,1.3436996212792311,1.1887188793589774,1.1121523315276522,1.2341238074204948,1.0439848687693547,1.1503039959038484,1.1735956281236353,1.353273528491279,1.312358467658607
2011-02-01,1.2282546622564472,1.3184628326472634,1.1993723874600857,1.7482377748691103,1.201475077847151,1.6758563499995864,1.3421399120420818,1.1903177061177161,1.1146883886033752,1.230724593639576,1.039800746045675,1.1530746426646545,1.172683563976903,1.3564259066447844,1.3062679055589999
2011-03-01,1.2084131241924647,1.319559344851577,1.1977583142736423,1.7487195209424085,1.2079775254880265,1.6833047313228011,1.3357945589953042,1.1948891654478595,1.117163114394518,1.2297063604240284,1.0390609042186718,1.1522457168265605,1.1848523116114318,1.3592889117781763,1.3006267241854377
2011-04-01,1.2370923551604733,1.312465456429731,1.1914664939634694,1.748566162303665,1.2006355876076822,1.6849390496267453,1.332866343710068,1.1960651740979087,1.1157443505336018,1.2279324558303888,1.0391892118908963,1.1483826280047431,1.1657980042699791,1.3689828668753101,1.295221062891782
2011-05-01,1.2486432327252055,1.303064634885204,1.18303249288292,1.7324288455497383,1.195047303406307,1.6872016246290187,1.3246614438582325,1.1964327439355635,1.1097890838484155,1.229228401060071,1.035867672877066,1.1434926420178937,1.1571790062594012,1.3716310069272164,1.2929421719363505
2011-06-01,1.2608945676779162,1.2907257068935527,1.1697492461089833,1.7228656832460734,1.1817271627282069,1.6734073876309283,1.321015427364163,1.191133526514281,1.1077476874551473,1.229221581272085,1.0329841651497242,1.1439857324566134,1.1389786515599978,1.3703614459371778,1.2889399490252804
2011-07-01,1.2693774613675124,1.2913470212488405,1.1642139713654407,1.713499172774869,1.1871948526041256,1.6704278395459766,1.3136833883396961,1.1937218527611209,1.1041719576012223,1.222997871024735,1.0271897922936897,1.141523235959901,1.1309628390509001,1.368278329834739,1.2947748177998208
2011-08-01,1.2669033908729133,1.2879962208661873,1.1634934632301501,1.7349693403141364,1.1632245396348693,1.6606055667848842,1.3127402187972812,1.1931404780510229,1.0987749521378798,1.212395574204947,1.0238805262279984,1.1371824684704108,1.144460849628803,1.366851571409488,1.2915813890611005
2011-09-01,1.2762665326373455,1.284262829458488,1.1589072644783234,1.7537347565445027,1.1408406551805896,1.6595227286856309,1.3153141878787404,1.196114474937841,1.1000333625020255,1.203873312720848,1.0188852548826213,1.1255092141856204,1.1465440166917364,1.3646588764741803,1.2948154367293518
2011-10-01,1.2920330926662875,1.2812438397205472,1.1614853428320093,1.766291390052356,1.142981070101952,1.6626268905367756,1.3141206261318115,1.199662819780197,1.1000785500150472,1.2127951148409895,1.0147630443043942,1.123688384175919,1.1408600849143578,1.3709898452349145,1.294111744162017
2011-11-01,1.2811823107137317,1.2744371638740724,1.1647578107791734,1.7577156465968589,1.1364362973207935,1.6560198797979546,1.3132384832354715,1.2006621888907463,1.1002988892168437,1.2143377915194347,1.0160314401647725,1.1184531750565918,1.135072972972973,1.3780017290370594,1.3004697251498243
2011-12-01,1.2806690418109463,1.27362660757769,1.1667487763470505,1.7624272984293197,1.1457090263178693,1.656942908988699,1.3171606255046604,1.195125734940766,1.1015312518230431,1.2259801855123675,1.0163625305503783,1.1226688126549533,1.1312653195205975,1.3864696663295293,1.3024760274161329
2012-01-01,1.2905661775802368,1.279379225562384,1.1692486152343617,1.7828365811518325,1.148210882004268,1.6662964022469677,1.3205483728569076,1.1982427177137962,1.1082266363983608,1.2345436572438162,1.0235643427589258,1.1300188417591897,1.1334703328642823,1.3891925853975038,1.3035011400427086
2012-02-01,1.29144582097266,1.2837131663091372,1.1652421866579854,1.80578164921466,1.142297546036513,1.6684926431636118,1.3243153401117898,1.2033762143498883,1.1062362557006273,1.2446294787985868,1.0262483587285243,1.1312895310984157,1.126215885778058,1.391489054139155,1.304565084383826
2012-03-01,1.2792697353868419,1.2871231060122912,1.1597233413220107,1.8052020759162302,1.1315893827550778,1.6671756226697418,1.3297515747759896,1.2035213877165125,1.1068164697201195,1.25205398409894,1.0273204777825322,1.1283747407567102,1.1244193240817117,1.3942858366092896,1.3007784418268238
2012-04-01,1.2729022921081192,1.2868266412047773,1.160041590277826,1.8118114005235604,1.1311190326404805,1.666913953398973,1.3302509572675034,1.202351536741815,1.1062744946408314,1.266027871024735,1.026943713112911,1.1261241225611731,1.1089037207045465,1.3944708500629746,1.2905351164152374
2012-05-01,1.279114280841387,1.280694656916744,1.1543928678889805,1.8223065811518324,1.1356520706551807,1.6651280570505027,1.332594252004923,1.2018385228056248,1.1107045646109681,1.2738872349823323,1.0170643329683002,1.1153373304947722,1.0982189553107862,1.3872152863440328,1.287092161603637
2012-06-01,1.2756954126828257,1.2754907368970314,1.1603693618524498,1.8298099057591624,1.1347061376748597,1.6659535229367655,1.3328401351510257,1.201886121267838,1.1097887819756003,1.2843156802120141,1.0129302367880946,1.1019633777083109,1.097072482410597,1.3876194190107247,1.2955955328235862
2012-07-01,1.2911750049098145,1.2785981205067254,1.1644185287211422,1.8217868350785342,1.1343363281435233,1.6683195176210905,1.344712781414382,1.2023087430266814,1.1160687090538695,1.2970828798586573,1.0188490186892165,1.1027519397434515,1.0917276369547284,1.3910207616121522,1.307524852242199
